"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.787,0.454,0.39,0.53,-0.42,-0.62
"ClusIPW",14.461,0.252,-0.4,0.63,-0.46,-0.48
"addIPW",21.482,0.608,-0.27,0.47,0.34,0.77
"Oracle",22.882,0.721,0,0.2,-0.1,0.98
