"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.728,0.362,-0.61,0.39,-0.07,0.69
"ClusIPW",19.88,0.517,-0.06,0.74,-0.34,0.57
"addIPW",21.737,0.77,-0.32,0.08,0.7,0.64
"Oracle",22.878,0.723,0,0.2,-0.1,0.98
