"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.621,0.566,0.06,0.91,0.4,0.09
"ClusIPW",14.235,0.234,-0.46,0.62,-0.47,-0.43
"addIPW",21.394,0.794,-0.32,0.07,0.8,0.5
"Oracle",22.78,0.717,0,0.2,-0.1,0.98
