"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.724,0.567,0.59,0.41,-0.65,-0.25
"ClusIPW",21.704,0.849,0.51,0.47,0.49,0.52
"addIPW",21.824,0.799,0.64,0.48,-0.16,0.58
"Oracle",22.824,0.72,0,0.2,-0.1,0.98
