"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.828,0.367,0.21,0.53,-0.58,-0.59
"ClusIPW",9.211,0,-0.66,0.05,-0.45,-0.6
"addIPW",18.134,0.785,-0.25,-0.18,0.74,0.6
"Oracle",22.907,0.725,0,0.2,-0.1,0.98
