"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.949,0.547,0.17,0.88,0.34,-0.28
"ClusIPW",10.392,0.053,-0.57,0.31,-0.59,-0.48
"addIPW",22.195,0.713,-0.38,0.12,0.7,0.59
"Oracle",22.764,0.719,0,0.2,-0.1,0.98
