"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.378,0.355,0,0.66,-0.67,-0.34
"ClusIPW",18.168,0.463,0.01,0.96,-0.21,-0.18
"addIPW",21.523,0.886,0.78,0.44,0.21,0.39
"Oracle",22.78,0.721,0,0.2,-0.1,0.98
