"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.066,0.484,0,0.43,-0.68,0.6
"ClusIPW",16.018,0.335,-0.5,0.79,0.01,-0.36
"addIPW",20.149,0.481,-0.08,0.44,-0.6,0.66
"Oracle",22.725,0.72,0,0.2,-0.1,0.98
