"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.14,0.457,0.32,0.45,-0.83,-0.01
"ClusIPW",17.293,0.461,0.42,0.49,-0.66,-0.39
"addIPW",21.509,0.51,-0.42,0.12,0.01,0.9
"Oracle",22.862,0.724,0,0.2,-0.1,0.98
