"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.401,0.475,-0.47,0.15,0.87,0.02
"ClusIPW",9.797,0.027,-0.62,0.26,-0.54,-0.5
"addIPW",15.232,0.629,0.29,-0.3,-0.7,0.58
"Oracle",22.765,0.717,0,0.2,-0.1,0.98
