"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.386,0.566,-0.22,0.7,0.33,0.59
"ClusIPW",17.827,0.346,-0.43,0.52,-0.52,0.52
"addIPW",16.75,0.472,-0.47,-0.2,-0.02,0.86
"Oracle",22.716,0.719,0,0.2,-0.1,0.98
