"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.203,0,-1,0,0,0
"ClusIPW",9.223,0,-0.75,-0.05,-0.5,-0.43
"addIPW",21.865,0.535,-0.41,0.15,0.09,0.89
"Oracle",22.845,0.72,0,0.2,-0.1,0.98
