"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.791,0.557,0.43,0.29,-0.84,0.16
"ClusIPW",17.443,0.414,-0.07,0.88,-0.4,-0.25
"addIPW",20.909,0.974,0.91,0.2,-0.34,0.14
"Oracle",22.844,0.72,0,0.2,-0.1,0.98
