"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.189,0.259,-0.44,0.6,-0.08,-0.66
"ClusIPW",21.348,0.94,0.69,0.34,0.42,0.49
"addIPW",17.302,0.335,-0.68,0.64,-0.1,0.35
"Oracle",22.959,0.725,0,0.2,-0.1,0.98
