"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.807,0.478,0,0.82,0.3,-0.49
"ClusIPW",16.772,0.311,-0.69,0.64,-0.2,0.29
"addIPW",16.977,0.862,0.8,-0.48,0.28,0.22
"Oracle",22.815,0.719,0,0.2,-0.1,0.98
