"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.577,0.414,-0.61,0.23,0.7,0.3
"ClusIPW",20.59,0.617,0.11,0.82,0.27,0.49
"addIPW",20.798,0.816,-0.31,0.03,0.84,0.44
"Oracle",22.816,0.72,0,0.2,-0.1,0.98
