"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.289,0.472,0.46,0.28,-0.2,-0.82
"ClusIPW",12.289,0.142,-0.52,0.46,-0.52,-0.5
"addIPW",17.085,0.706,-0.37,-0.17,0.75,0.52
"Oracle",22.859,0.721,0,0.2,-0.1,0.98
