"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.298,0.381,-0.42,0.33,-0.38,0.76
"ClusIPW",14.823,0.272,-0.36,0.66,-0.43,-0.5
"addIPW",21.753,0.661,0.38,0.18,-0.79,0.44
"Oracle",22.784,0.72,0,0.2,-0.1,0.98
