"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.223,0,-1,0,0,0
"ClusIPW",11.88,0.129,-0.57,0.44,-0.41,-0.57
"addIPW",17.421,0.504,-0.37,0.21,0.89,-0.14
"Oracle",22.893,0.721,0,0.2,-0.1,0.98
