"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.227,0,-1,0,0,0
"ClusIPW",14.156,0.228,-0.48,0.6,-0.51,-0.39
"addIPW",21.158,0.5,-0.45,0,0,0.89
"Oracle",22.794,0.72,0,0.2,-0.1,0.98
