"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.113,0.232,-0.56,0.62,-0.26,-0.49
"ClusIPW",7.808,0.226,-0.35,-0.54,-0.33,-0.69
"addIPW",20.414,0.585,0.42,0.24,-0.84,0.25
"Oracle",22.783,0.721,0,0.2,-0.1,0.98
