"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.63,0.542,0.51,0.69,-0.34,-0.39
"ClusIPW",14.592,0.251,-0.45,0.65,-0.48,-0.39
"addIPW",20.652,0.755,-0.39,0,0.8,0.46
"Oracle",22.863,0.721,0,0.2,-0.1,0.98
