"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.216,0,-1,0,0,0
"ClusIPW",21.09,0.637,0.24,0.71,-0.13,0.65
"addIPW",19.915,0.754,-0.38,-0.05,0.78,0.49
"Oracle",22.788,0.719,0,0.2,-0.1,0.98
