"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",12.662,0.163,-0.43,0.47,-0.58,-0.51
"ClusIPW",20.638,0.605,0.18,0.82,0,0.55
"addIPW",8.643,0.498,0.45,0,0,-0.89
"Oracle",22.895,0.723,0,0.2,-0.1,0.98
