"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.687,0.384,0.41,0.28,-0.65,-0.57
"ClusIPW",9.78,0.332,-0.68,-0.68,-0.07,0.25
"addIPW",20.953,0.665,-0.03,0.59,0.69,0.41
"Oracle",22.852,0.72,0,0.2,-0.1,0.98
