"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.057,0.433,0.51,0.13,-0.75,-0.41
"ClusIPW",12.78,0.16,-0.52,0.49,-0.56,-0.42
"addIPW",18.128,0.36,0.07,0.19,-0.9,0.39
"Oracle",22.78,0.722,0,0.2,-0.1,0.98
