"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.112,0.317,0.21,0.38,-0.82,-0.38
"ClusIPW",18.328,0.899,0.27,-0.31,0.81,0.41
"addIPW",12.797,0.653,0.67,-0.38,-0.63,-0.1
"Oracle",22.76,0.717,0,0.2,-0.1,0.98
