"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.889,0.454,-0.55,0.44,0.18,0.69
"ClusIPW",18.938,0.497,0.02,0.97,-0.2,0.12
"addIPW",22.48,0.707,-0.31,0.19,0.52,0.78
"Oracle",22.925,0.723,0,0.2,-0.1,0.98
