"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.085,0.417,0.33,0.41,-0.24,-0.82
"ClusIPW",16.662,0.359,-0.29,0.84,-0.38,-0.26
"addIPW",21.424,0.856,0.89,0.4,-0.2,0.13
"Oracle",22.702,0.716,0,0.2,-0.1,0.98
