"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.229,0.333,-0.61,0.39,-0.18,0.67
"ClusIPW",17.018,0.418,0.22,0.67,-0.54,-0.46
"addIPW",21.846,0.527,-0.47,0.17,0.2,0.84
"Oracle",22.839,0.724,0,0.2,-0.1,0.98
