"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.787,0.509,-0.03,0.97,0.24,-0.1
"ClusIPW",13.725,0.209,-0.46,0.57,-0.51,-0.45
"addIPW",15.51,0.612,0.45,-0.09,-0.87,0.17
"Oracle",22.777,0.72,0,0.2,-0.1,0.98
