"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",13.963,0.255,0.03,0.42,-0.72,-0.55
"ClusIPW",16.441,0.351,-0.3,0.83,-0.38,-0.29
"addIPW",21.474,0.644,-0.32,0.36,0.67,0.57
"Oracle",22.792,0.72,0,0.2,-0.1,0.98
