"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.698,0.364,-0.21,0.31,-0.7,0.61
"ClusIPW",15.166,0.28,-0.4,0.7,-0.46,-0.37
"addIPW",21.102,0.502,-0.45,0,0,0.89
"Oracle",22.926,0.723,0,0.2,-0.1,0.98
