"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.846,0.432,-0.62,0.28,0.4,0.61
"ClusIPW",20.234,0.987,0.53,-0.19,0.57,0.6
"addIPW",22.261,0.737,-0.32,0.13,0.62,0.7
"Oracle",22.716,0.721,0,0.2,-0.1,0.98
