"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.27,0,-1,0,0,0
"ClusIPW",18.775,0.407,-0.33,0.57,-0.49,0.57
"addIPW",21.098,0.502,-0.45,0,0,0.89
"Oracle",22.84,0.72,0,0.2,-0.1,0.98
