"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.416,0.492,0.5,0.45,-0.6,-0.44
"ClusIPW",9.48,0.371,-0.36,-0.88,-0.27,-0.17
"addIPW",21.234,0.746,0.24,0.55,0.76,0.27
"Oracle",22.789,0.72,0,0.2,-0.1,0.98
