"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.225,0,-1,0,0,0
"ClusIPW",19.908,0.619,-0.19,0.42,0.88,0.05
"addIPW",22.222,0.729,-0.34,0.16,0.7,0.61
"Oracle",22.743,0.722,0,0.2,-0.1,0.98
