"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",11.197,0.251,0.35,0.12,-0.77,-0.52
"ClusIPW",13.274,0.196,-0.46,0.54,-0.47,-0.53
"addIPW",17.408,0.492,0.17,0.71,0.23,-0.64
"Oracle",22.869,0.722,0,0.2,-0.1,0.98
