"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.071,0.491,0.33,0.4,-0.84,0.14
"ClusIPW",19.307,0.526,0.04,0.99,0.05,0.12
"addIPW",22.54,0.69,-0.33,0.2,0.51,0.77
"Oracle",22.782,0.719,0,0.2,-0.1,0.98
