"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",13.889,0.313,-0.44,0.24,0.75,-0.43
"ClusIPW",17.659,0.3,-0.7,0.11,0.51,0.48
"addIPW",15.845,0.567,-0.39,0.03,0.92,-0.02
"Oracle",22.808,0.722,0,0.2,-0.1,0.98
