"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.241,0,-1,0,0,0
"ClusIPW",15.623,0.209,-0.55,0.3,-0.55,0.55
"addIPW",19.437,0.638,0.33,-0.01,-0.85,0.42
"Oracle",22.853,0.721,0,0.2,-0.1,0.98
