"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.528,0.518,0.22,0.93,0.02,-0.3
"ClusIPW",19.668,0.534,0.08,0.92,-0.19,0.34
"addIPW",21.164,0.839,0.89,0.42,-0.15,0.03
"Oracle",22.773,0.72,0,0.2,-0.1,0.98
