"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.467,0.374,-0.01,0.28,-0.85,0.45
"ClusIPW",12.094,0.127,-0.57,0.44,-0.52,-0.45
"addIPW",21.118,0.651,0.48,0.54,-0.54,0.44
"Oracle",22.824,0.72,0,0.2,-0.1,0.98
