"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.111,0.373,0.05,0.69,-0.44,-0.58
"ClusIPW",18.542,0.452,-0.45,0.82,0.27,0.23
"addIPW",22.118,0.749,-0.34,0.13,0.74,0.57
"Oracle",22.907,0.724,0,0.2,-0.1,0.98
