"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.773,0.421,0.22,0.4,0.08,-0.89
"ClusIPW",14.011,0.223,-0.47,0.59,-0.49,-0.43
"addIPW",22.037,0.543,-0.44,0.16,0.19,0.86
"Oracle",22.776,0.723,0,0.2,-0.1,0.98
