"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.073,0.486,0.51,0.27,-0.76,-0.3
"ClusIPW",16.184,0.378,0.14,0.63,-0.55,-0.52
"addIPW",20.498,1,1,0,0,0
"Oracle",22.844,0.723,0,0.2,-0.1,0.98
