"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.999,0.606,0.21,0.65,-0.33,0.65
"ClusIPW",9.315,0.43,0.39,-0.45,-0.69,-0.41
"addIPW",20.471,1,1,0,0,0
"Oracle",22.703,0.718,0,0.2,-0.1,0.98
