"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.596,0.45,0.14,0.61,-0.76,0.18
"ClusIPW",16.863,0.341,-0.43,0.76,-0.47,0.11
"addIPW",21.388,0.584,0.08,0.42,-0.51,0.75
"Oracle",22.821,0.721,0,0.2,-0.1,0.98
