"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.218,0,-1,0,0,0
"ClusIPW",11.865,0.123,-0.52,0.42,-0.52,-0.52
"addIPW",16.571,0.449,0.23,-0.02,-0.91,0.36
"Oracle",22.795,0.721,0,0.2,-0.1,0.98
