"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.076,0.493,0.35,0.38,-0.85,0.12
"ClusIPW",20.639,0.99,0.59,0.19,0.51,0.59
"addIPW",21.39,0.753,0.62,0.66,0.21,0.38
"Oracle",22.841,0.72,0,0.2,-0.1,0.98
