"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.243,0.433,0.25,0.41,-0.87,0.09
"ClusIPW",15.504,0.297,-0.36,0.72,-0.49,-0.33
"addIPW",21.149,0.5,-0.45,0,0,0.89
"Oracle",22.831,0.721,0,0.2,-0.1,0.98
