"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.094,0.306,-0.5,0.6,0.27,-0.55
"ClusIPW",14.387,0.203,-0.62,0.53,-0.58,0.02
"addIPW",21.927,0.736,-0.37,0.08,0.7,0.6
"Oracle",22.799,0.72,0,0.2,-0.1,0.98
