"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.008,0.452,0.38,0.55,-0.54,-0.51
"ClusIPW",15.683,0.293,-0.5,0.73,-0.42,-0.19
"addIPW",20.112,0.52,-0.45,0.52,0.46,0.56
"Oracle",22.863,0.719,0,0.2,-0.1,0.98
