"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.341,0.374,0.02,0.28,-0.87,0.41
"ClusIPW",13.309,0.192,-0.45,0.53,-0.53,-0.49
"addIPW",15.229,0.312,0.28,0.21,-0.93,-0.13
"Oracle",22.831,0.722,0,0.2,-0.1,0.98
