"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.234,0,-1,0,0,0
"ClusIPW",7.324,0.215,-0.48,-0.25,0.58,-0.61
"addIPW",19.795,0.716,-0.4,-0.06,0.71,0.58
"Oracle",22.855,0.722,0,0.2,-0.1,0.98
