"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.685,0.409,0.09,0.65,-0.76,-0.03
"ClusIPW",18.827,0.445,-0.22,0.77,-0.41,0.43
"addIPW",21.703,0.741,0.49,0.6,-0.01,0.63
"Oracle",22.761,0.721,0,0.2,-0.1,0.98
