"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.651,0.574,0.57,0.46,-0.12,-0.67
"ClusIPW",15.5,0.3,-0.34,0.72,-0.45,-0.4
"addIPW",21.887,0.69,-0.32,0.26,0.71,0.57
"Oracle",22.859,0.722,0,0.2,-0.1,0.98
