"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.295,0.467,-0.46,0.4,-0.02,0.79
"ClusIPW",18.768,0.448,-0.35,0.85,-0.13,0.38
"addIPW",22.431,0.736,-0.31,0.16,0.62,0.7
"Oracle",22.823,0.721,0,0.2,-0.1,0.98
