"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.998,0.369,0.16,0.42,-0.89,-0.01
"ClusIPW",10.666,0.378,-0.4,-0.63,-0.46,0.47
"addIPW",21.986,0.674,-0.42,0.13,0.71,0.55
"Oracle",22.803,0.72,0,0.2,-0.1,0.98
