"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.15,0.541,-0.31,0.51,0.8,0.04
"ClusIPW",21.815,0.8,0.34,0.51,0.58,0.54
"addIPW",22.082,0.743,0.25,0.5,0.1,0.82
"Oracle",22.827,0.721,0,0.2,-0.1,0.98
