"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.757,0.258,-0.2,0.02,-0.78,0.6
"ClusIPW",9.902,0.033,-0.59,0.26,-0.49,-0.59
"addIPW",20.51,0.613,-0.36,0.32,0.83,0.28
"Oracle",22.813,0.719,0,0.2,-0.1,0.98
