"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.949,0.582,0.3,0.4,-0.72,0.48
"ClusIPW",20.587,0.538,-0.08,0.56,-0.35,0.75
"addIPW",20.486,1,1,0,0,0
"Oracle",22.84,0.722,0,0.2,-0.1,0.98
