"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.885,0.393,0.22,0.57,-0.39,-0.69
"ClusIPW",21.508,0.764,0.47,0.62,0.47,0.42
"addIPW",21.656,0.513,-0.47,0.16,0.14,0.86
"Oracle",22.83,0.72,0,0.2,-0.1,0.98
