"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.019,0.537,-0.39,0.57,0.6,0.4
"ClusIPW",14.372,0.24,-0.43,0.62,-0.5,-0.44
"addIPW",18.939,0.576,0.44,0.78,0.15,-0.43
"Oracle",22.872,0.723,0,0.2,-0.1,0.98
